,drum pressure,excess oxygen,water level,steam flow
5821,276.76695,7.1840116,2.5958396,16.150703
5822,273.96194,7.066701200000002,2.1655095,15.938503
5823,275.97162000000003,6.4684255,2.3409425,16.464512
5824,276.61712,4.610182,2.1530838,17.050935
5825,276.22314,4.7399738,2.5669074,16.973009
5826,275.18587,5.458399,2.8752712,16.989835999999997
5827,274.51335,7.2425380000000015,2.9486391,17.132842999999998
5828,273.47528,7.5473761,3.0456246,17.240160999999997
5829,275.24486,6.3652845000000005,2.9705017,17.17268
5830,275.35372,5.448917,3.3123975,17.296568
5831,275.39679,5.610204,3.5440557,17.111707
5832,273.60754,6.7676662,3.7017723,16.733752
5833,274.11628,5.9670726,3.4556616,16.695887
5834,274.36652000000004,5.8529521,3.2311142000000004,16.604908
5835,276.90962,6.1068932,3.5868657999999995,17.176108
5836,278.75586,5.415978599999999,3.315947,17.866546
5837,279.45726,4.8217933,3.6915464,17.917967
5838,279.00734,4.821973000000002,4.0728805,17.470233
5839,280.34333,4.7240064,4.3337709,17.777735
5840,280.52719,4.0698708,4.045092899999998,18.05966
5841,282.29011,4.0178965,4.309085,18.128659
5842,277.55556,6.9469473,4.442025,17.351627
5843,276.69613,8.6006731,4.5203910999999986,17.247059
5844,276.53867,5.6661742,3.7295401,16.932074
5845,275.66405,4.8796557,3.6274359,16.723091
5846,273.48471,6.3664867,2.8743055,16.367805999999998
5847,270.57096,6.6271766,2.0203964,16.299951
5848,271.57348,7.2285829,1.1739578000000002,16.193783
5849,269.49575,8.4331905,0.69195608,15.733013
5850,266.36092,8.8776749,0.076833179,15.120966
5851,265.24015,6.2371161,-0.64707197,14.738746
5852,262.52354,6.752424900000001,-1.5064033,14.225313
5853,259.3342,10.721835,-1.5924548,13.593066
5854,254.2835,14.165798,-2.3658435,13.263332
5855,253.42004,14.001726,-2.9861372000000004,13.24765
5856,249.19182,14.14263,-3.5987555,12.696812
5857,246.45021,14.314837,-3.682814,12.522415
5858,244.74815,12.358513,-4.525255400000002,12.369777
5859,243.85636,10.352152,-4.5998581,12.3329
5860,242.18492,11.38588,-4.5517306,11.98356
5861,237.63363,12.989497,-4.6005773,11.559164
5862,236.25931,11.857777,-4.8963155999999985,11.362412
5863,233.76062,12.099344,-4.777229,11.149777
5864,230.68104,13.224698000000002,-4.7190742,10.878748
5865,230.37571,11.252437,-4.8547142,10.753977
5866,228.31287000000003,10.956305,-4.6081782,10.375615
5867,224.64759,13.953755,-4.363254799999999,9.9214577
5868,222.19209,15.752256,-4.4547337,9.9009927
5869,221.17077,12.48382,-4.743998,10.144336
5870,221.57604,10.73685,-4.4075094,10.128247
5871,220.96623,8.755894300000001,-3.9249173,10.158244
5872,219.77352,6.0815074000000005,-3.9294121,10.3538
5873,220.62747,4.9471842000000015,-3.5706519,10.650325
5874,217.66769,8.0524559,-3.5146857,10.410446
5875,214.30208,11.197832,-3.2803615,10.497056
5876,214.82333,11.006665,-3.4184946000000003,10.670354
5877,212.98407000000003,10.860683,-3.1164037,10.2816
5878,214.80399,10.086177,-2.4888238,10.106989
5879,212.92661,9.9275259,-2.5908657,10.075086
5880,209.46721,12.025202,-2.6693835,9.7594308
5881,206.71283,13.391697,-2.9304745,9.6062633
5882,205.27195,14.91279,-3.1452352,9.536570800000002
5883,206.11775,13.962981,-3.0472895,9.8215709
5884,207.28798,11.351112,-3.0095584,9.9613384
5885,203.44404,12.932002,-2.4974912,9.4827966
5886,201.75517,14.188736,-2.6290103,9.2212085
5887,199.72293,14.662081,-3.148313,9.0675271
5888,199.71994,14.155249,-3.2344362,9.2591228
5889,200.3369,11.516361,-3.5843449,9.5632298
5890,199.07693,10.755164,-3.4465834,9.4996909
5891,197.21259,12.265608,-3.3553635,9.3511017
5892,196.58938,13.580344,-3.2675745,9.1619218
5893,192.96762,15.390589000000002,-3.509054,8.9174448
5894,189.52827,17.021032,-3.6827991,8.7295094
5895,189.07111,15.593198,-3.841917,8.676198800000002
5896,187.41194,16.085096,-3.7829657,8.4905728
5897,185.13065,17.978887,-3.4557864,8.2318787
5898,184.5611,15.286402,-3.5895751,8.152479099999999
5899,183.32476,13.246129000000002,-3.5931111,8.2036277
5900,183.90494,12.410269,-3.149205,8.342371400000001
5901,182.81116,12.460521,-3.2768555,8.2202449
5902,183.63204,10.623985,-2.6449672000000004,8.3181623
5903,183.55639,9.6152527,-2.6556867000000004,8.452758
5904,181.67116,12.727879,-2.2026226,8.2494627
5905,181.66858,13.609037,-2.0980508,8.3261057
5906,180.27002,13.290867,-2.4519922000000003,8.3646624
5907,180.37605,13.525804999999998,-2.1374417,8.3426519
5908,181.00799,11.84646,-2.21735,8.686342100000001
5909,184.34851,9.7400019,-1.9328244,9.134174
5910,181.64881,8.7211745,-1.8353531000000003,9.0045606
5911,183.88351,8.138217299999999,-1.5794449,8.911361999999997
5912,183.5757,8.1334878,-1.7806383999999995,8.967383900000002
5913,184.92204,8.926836300000002,-1.6795688999999998,9.1208399
5914,186.48973,9.0299233,-1.6336913,9.4024568
5915,187.39475,9.3314902,-1.6005715,9.3879933
5916,188.36558,8.626235099999999,-1.3171443,9.4382388
5917,187.73303,9.5849208,-1.3834437,9.2923774
5918,185.32785,12.485082,-1.3948885,9.075269
5919,184.63254,13.070859,-1.7188218999999998,9.095105300000002
5920,183.33252,13.198926,-2.2626024,8.9611959
5921,185.20925,12.287138,-2.181677,8.964557199999998
5922,183.19164,12.416133,-2.6233279,8.774325900000001
5923,183.87615,12.584468,-2.5456207,8.7726756
5924,184.85545,11.808774,-2.9232863,9.0121247
5925,182.42318,13.660019,-2.5740166,8.8238289
5926,180.5251,14.991869,-2.0732035,8.623384699999999
5927,180.17382,13.504245999999998,-2.0178540000000003,8.520286800000001
5928,177.86706,14.177299,-1.5836393999999998,8.293937099999999
5929,174.42926,16.233025,-1.2202057,8.280525200000001
5930,175.23044,16.427364999999998,-1.1404649,8.3624725
5931,176.96881000000005,14.922641,-0.63445375,8.4000916
5932,177.80681,13.379057,-0.096836033,8.5770075
5933,176.43312,14.523801,0.40606238,8.374124499999999
5934,174.24352,16.794898999999994,0.91190272,8.2211313
5935,171.79943,18.315778,0.71715453,7.9446542
5936,170.79677,19.57494,1.0441812,7.522573299999999
5937,167.87371000000005,20.138667,1.1716554,7.271124900000001
5938,166.42851000000005,19.368974,0.97301115,7.4919587
5939,168.03914,17.412785,1.1323577,7.8145823
5940,167.11149,16.533133,1.5223152,7.660786099999998
5941,168.34117,14.957673000000002,1.894569,7.974151700000001
5942,170.25195,12.48451,1.8801879,8.270954
5943,170.18493,13.469452,2.4807416,8.1967538
5944,171.08722,14.197934,2.9531477,8.3738745
5945,170.85555,13.604728,2.6591962,8.624671800000002
5946,171.1363,14.377351,3.1602358,8.546930999999999
5947,169.32092,15.213523,3.1564294,8.3183129
5948,168.57335,15.994817,3.0212088,8.1504678
5949,170.46674,14.446053,3.2106271,8.4424445
5950,169.7888,13.736776,2.8449522000000003,8.4301919
5951,167.82455,15.772392000000002,3.0930725,8.2069969
5952,166.9435,17.551471,3.0686773,8.0953668
5953,166.52155,18.134024,2.9150142000000003,8.0585048
5954,164.99848,18.954005,3.0683235,7.8877298
5955,161.99851999999996,20.116351,3.0538406000000005,7.726393700000001
5956,161.63519,20.754202,3.0579735,7.4822024
5957,160.38143,20.974569,3.1193103,7.2135931
5958,158.82901,19.240311,2.8329362,7.2491204
5959,160.9464,17.798822,2.7271742000000003,7.3269635
5960,158.3686,18.073607,2.6762226000000005,7.185080900000001
5961,159.18908000000005,18.136421,2.610406,7.270987799999999
5962,160.90833,17.445119000000002,2.5810284,7.444105
5963,161.34521,15.7807,2.7254367000000004,7.638828699999999
5964,160.78635,16.318167000000006,2.8697041000000003,7.4638505
5965,161.99221,16.35439,3.2749,7.404090099999999
5966,162.70977,16.293551,3.1923857000000004,7.291134599999999
5967,161.15281000000004,16.199582,3.2830424,7.3804562
5968,162.76587,14.988851,3.0163283,7.3780409
5969,161.80166,16.291384,3.2582474,7.186484599999999
5970,160.88318999999996,17.493876,3.3508237000000003,7.3180349
5971,160.97496999999996,17.460302,2.9289076,7.543707
5972,160.39061999999996,16.923047,2.95983,7.6679758
5973,158.63555,17.671165,2.904259,7.4318134
5974,158.46507,17.457521,2.7496877,7.4486452
5975,159.24469,15.132499,2.4084559,7.782617299999999
5976,160.77143999999996,14.662473,2.7400909,7.85223
5977,159.10576,16.539607,3.1143209,7.5393735999999985
5978,157.14081000000004,18.224599,3.0693511000000004,7.3392664
5979,157.35756,18.855777,3.1990009,7.336176400000001
5980,156.70661,18.487975,3.1785465,7.2474561
5981,158.10603,16.764170999999994,3.1188541,7.2565761
5982,157.63301,16.412842,3.164916,7.142135099999999
5983,156.68192,17.895295,3.2746971,7.0023841
5984,154.60395,19.083229,2.9289875,6.892815700000001
5985,153.69857,18.854835,2.5996177000000005,6.867915700000001
5986,157.10057,16.552948999999998,2.7293529,7.2516303
5987,157.41156,15.18518,2.8481211,7.4250823000000015
5988,157.75859,15.036887,3.1144277,7.4070671
5989,158.45027,13.520431,2.9452463,7.5926000999999985
5990,157.5476,14.368794,2.9550706,7.352785099999998
5991,155.81069,15.621209,2.9505384,7.2622867
5992,157.23002,15.683651,2.6971527,7.3530929999999985
5993,158.49971000000005,14.977691,2.8044133,7.6286089000000015
5994,162.06975,13.631295,3.0016583,8.0705203
5995,160.51254,13.441759,3.1051736,8.0961564
5996,159.40958,15.498058,3.3710051,7.712467200000002
5997,158.99106,17.764203,3.3839934,7.4755698000000015
5998,155.70438,17.806168,2.8236125,7.3581833
5999,153.81319,18.572135,2.5555881,6.9162129
6000,157.05391,17.401394,2.8484715,7.2315545
6001,158.27926000000005,15.750814000000002,2.5759898,7.231977400000001
6002,161.75021999999996,12.05767,3.0761837000000005,7.402546000000001
6003,168.0649,4.1257464,3.0746573,7.7304689
6004,172.54013999999995,0.010565983,3.6704504,7.9015612000000015
6005,175.93356,-0.014069258,3.8315842,7.9089072
6006,178.9364,0.46573674,3.7183485,8.007213499999999
6007,182.1532,1.2142417,3.6853959,8.1582445
6008,184.52189,3.1576127,3.3803192,8.077461
6009,188.14397,3.0781805,3.1322616,8.290378200000001
6010,193.60529,1.5946595,3.0806937000000003,8.437712300000001
6011,196.72019,0.16718429,3.0692392,8.5252604
6012,200.76054,-0.0085278684,2.8193594,8.7363531
6013,204.29834,0.36154708,2.9579827,8.7804986
6014,207.71447,1.9178392,2.7575292,8.919491
6015,210.55083,4.1798579,2.6960454,8.841333
6016,213.90563,2.2263153,2.4939611,9.244245199999998
6017,218.43078,0.52738219,2.3098913,9.5705522
6018,223.00284,0.17970412,2.8516507,9.8621941
6019,227.05544,0.45124371,2.7661439,10.179074
6020,230.19225,0.87733052,3.1227966,10.293195
6021,231.68098,1.9309145,3.0278235,10.188671
6022,237.66361,0.039761314,3.0191935,10.575994
6023,240.0217,-0.014693607,2.4384033,10.810822
6024,243.16365,0.39460405,2.5715068,10.83354
6025,247.20876,0.37717940000000005,2.414375,10.888693
6026,249.09986,0.033112683,2.0934162,10.93931
6027,252.16632,0.030051021,2.0425297,11.0552
6028,256.38352000000003,0.039566604,2.0714658,11.521919
6029,260.48323,0.030411754,1.8122963,11.968772
6030,264.17218,0.024991744,2.1230908,12.341041
6031,265.14528,-0.0094441218,2.2500183,12.206182
6032,268.24295,-0.011065561000000002,2.2538481,12.306821
6033,269.85744,0.35803166,2.100461,12.012133
6034,270.62707,0.63742727,2.0511511,11.967526
6035,275.93357000000003,0.017587468000000002,1.4894432,12.501852
6036,279.34456,-0.00018264194,1.6309197,13.029582
6037,282.04343,0.49610392,1.7224277,12.938141
6038,284.97701,0.0061110163,1.908848,13.410509
6039,288.45763,0.027985897000000003,1.7804341,13.830721
6040,290.5867,-0.0065492226,1.9299066,13.885445
6041,291.24619,0.78234901,1.9421079,13.851263
6042,293.66527,-0.0010038217999999998,2.0744622,14.073752
6043,297.05815,0.015765167,1.7081924,14.113411
6044,298.93476,0.35495502,2.1370076,14.019657999999998
6045,300.60346,0.15613453,2.323529,14.003659
6046,301.4529100000001,0.16690417,1.9094743000000003,13.964746
6047,303.51408,0.42677261,1.8534542,13.754072
6048,303.53118,1.5993803999999998,1.7672345,13.732072
6049,305.51681,1.7002233,1.3792314,13.796584
6050,306.7777,-0.0068492958,1.0065174,13.558634
6051,308.94024,0.093847305,1.1628998,13.330907
6052,307.2274,2.2233726000000003,0.79790444,13.266809
6053,309.9262700000001,2.5871345000000003,0.56432834,13.787663
6054,312.23978,0.022219309,0.28982661,13.986607
6055,312.72139,-0.035625016,0.57416026,14.335579
6056,315.71936,0.055541246,0.66530712,14.364988
6057,317.39012,-0.00367008,0.87817814,14.63184
6058,317.08371,-0.030937886,0.63237539,14.657587
6059,318.3789,-0.025901035,0.56178481,14.892496
6060,319.24506,0.035300767000000004,0.46235405,14.840946
6061,319.45674,0.92991249,0.59238333,14.793138
6062,318.96374,2.5725444,0.38943266,14.481975
6063,319.58314,2.6026651000000003,0.3256598,14.665401
6064,321.58391,-0.0011422864,-0.08202379900000001,14.836324
6065,321.79368,0.06405279700000001,0.13667459,15.000676
6066,322.45665,-0.016617213,0.25174566,15.217117000000002
6067,321.67035,-0.024877363,0.052644765,15.2389
6068,322.25021,0.23053485,0.099018827,15.201993
6069,323.44644,1.5150456,0.13590661,15.180491
6070,325.27348,0.005921855300000001,0.36292563,15.42
6071,324.89829,0.012030108,0.44510718,14.975906
6072,324.08088,0.46243724,0.70322156,14.434199
6073,322.59677,2.0847986,0.33421321,14.009406
6074,323.87348,0.13053013,-0.11912342,14.039418
6075,323.8012700000001,0.43012859,-0.63083381,13.894029000000002
6076,323.98455,1.5366132,-0.54646797,13.648094
6077,323.1303,1.965957,-1.0579051000000002,14.018603
6078,323.55534,2.3356319,-1.4178714,14.129009
6079,322.56068,1.4011772,-1.3057495,14.222603
6080,324.84686,0.013850253,-1.0747316,14.669527
6081,324.99139,0.75198446,-1.0251385,15.247227
6082,325.10421,0.0015477877,-0.59179304,15.82525
6083,324.8297,-0.010771357,-0.41316414,16.121699
6084,325.5742,0.020746292,0.49410964,16.714272
6085,327.11975,0.020252204,0.85249246,17.756529
6086,327.02927,0.039028949,1.1118663,17.785244
6087,325.3726,0.040939575,1.9529648,17.677227
6088,323.5755,0.016861072,1.7896129,17.685222
6089,322.08669,-0.0096906998,1.5107911,17.541995999999994
6090,321.01666,-0.013630028999999998,1.2272277,17.602176999999994
6091,321.49131,0.019977352,0.96365008,17.609198000000006
6092,319.44156,-0.010074412,0.50928685,17.821023999999994
6093,320.84914,0.022856792,0.27881333,18.194276
6094,321.21528,0.035474764,0.18741653,18.499376
6095,320.88629,0.020379696,0.45392174,18.935315
6096,321.11456,-0.0047230805,0.15723978,19.184606
6097,319.6643,0.0029223839,0.28005904,19.081499
6098,318.30289,0.035648356,0.58088286,18.864417
6099,317.97383,0.014574647,-0.042291425999999986,19.167094
6100,317.31482,0.03078495,-0.30797891,19.062577
6101,314.80147,-0.016729011999999998,-0.21091379999999998,18.82158
6102,314.3696700000001,0.037237654,-0.55573087,18.407257
6103,311.88958,-0.0074666961,-0.8454485999999999,18.561254
6104,312.0644700000001,-0.006262344699999999,-1.6304741000000005,18.656934
6105,310.29913,-0.0054247653,-1.6936354999999998,18.608334
6106,308.29004,0.0070898406,-1.6190593,18.715178
6107,307.0666,0.026839561,-2.0206191,18.767285
6108,302.91043,-0.038736622000000005,-2.3800534,18.72865
6109,303.81109,-0.014894033,-2.4215651,19.151703
6110,303.75708,-0.0021743699,-2.5594589,19.14779
6111,302.40563,-0.034269289,-2.4225279,19.190426
6112,302.63976,0.017236655,-2.3517487,18.813716
6113,300.58455,0.0031727562,-2.2741168,18.723417
6114,301.74935,0.02158807,-2.3992584,18.899691
6115,303.03074,0.0090681729,-2.5683137,19.239223000000006
6116,301.46823,0.00039019005,-2.2212463,19.085604
6117,299.4942700000001,-0.017707676000000002,-2.193534,18.977105
6118,299.7643700000001,0.011665806,-2.5603446,19.015094
6119,299.88094,0.010703742,-2.4079946,19.313654
6120,300.35937,0.011889087,-2.3556673,19.758904
6121,299.28608,0.0078541384,-2.1582653,19.444844
6122,297.9286,-0.0077805446,-2.0071996,19.349484
6123,297.10487,-0.026771717,-2.3398076,19.623832
6124,295.9409,0.007466823,-2.2337491000000003,18.867127
6125,291.52013,-0.049059362,-2.2415775,18.234389
6126,289.20419,-0.024789088,-2.8281584,17.821887
6127,288.38661,-0.018519331,-3.1843004,18.128166
6128,288.49843,-0.034081784,-3.8097113,18.795595
6129,288.41545,-0.028510567,-3.715608,18.729046
6130,287.86856,-0.0096346615,-3.3844341,18.412903
6131,284.96248,-0.02215852,-3.5169062000000006,18.077321
6132,284.10912,-0.008742917,-3.6618728,18.141778
6133,282.18698,-0.012102796,-3.9228977,17.809882
6134,281.90934,-0.030031175,-3.8742114,18.058915
6135,281.50982,-0.030124091,-4.088196,18.142052
6136,281.10019,-0.029833599,-3.7983767,18.226017
6137,282.80651,0.0055086362,-3.758465,18.386571
6138,281.9244700000001,-0.02305648,-3.6197763,18.477265
6139,282.34985,0.02169566,-3.0761731,18.348373
6140,280.23993,-0.033783713,-3.1345236,18.395346
6141,282.43977,0.023704876,-2.9661369,18.697754
6142,280.58501,-0.00032591518,-2.602063,18.521277
6143,279.42904,-0.010840388,-2.3742497000000005,18.279867000000007
6144,278.88333,-0.04035382,-2.6746243,18.481729
6145,280.3344,0.01250124,-2.5313905,18.796264
6146,279.85059,-0.02373782,-2.4391225,19.000861
6147,279.55896,-0.0085823255,-2.5344529,18.613548
6148,278.75038,0.012013451,-2.1237851,18.125204
6149,278.77119,-0.0039110868,-2.2880883,18.511545
6150,280.87767,0.012581037,-2.4443297000000004,19.023308
6151,279.18051,-0.008110376899999999,-2.1385714,18.588996
6152,278.4273,-0.005432193199999999,-1.8577965,18.339375
6153,277.5404,-0.021408702,-2.4037964,18.085687
6154,278.65344,-0.0021643778,-2.5377808,18.290958
6155,278.96183,9.8169746e-05,-2.7141375,18.479599
6156,277.29357000000005,-0.039602517,-2.8694264,18.196364000000006
6157,277.17501,0.018809878,-2.6996766,17.804683999999995
6158,277.3661,0.0033350835,-2.648871,17.878871
6159,274.67042999999995,-0.026202129,-3.2442678,17.35921
6160,272.54096,-0.025485699,-2.9486683,16.674677
6161,270.87544,-0.019440854,-3.4038107,15.510613
6162,271.68242000000004,0.0053593427,-3.6081776,14.776062
6163,272.63072,0.006662487900000001,-4.0133125,14.027033
6164,273.02968,0.0016120623,-4.4756386,13.015649
6165,271.77797000000004,-0.0097346452,-4.4421846,11.977193
6166,270.57588,-0.016409978000000002,-4.6428175000000005,11.074197
6167,273.15453,-0.0046996952,-4.8323699,10.920144
6168,272.50535,-0.029290972,-4.904047900000001,10.494545
6169,275.91781000000003,0.0070248862,-4.1807364,10.494555
6170,274.45749,-0.030564123,-4.4374621,9.8043062
6171,276.91038,-0.025662778,-3.646813,10.229479
6172,279.76975,-0.0068197312,-3.5570301,10.047243
6173,280.86696,-9.3347859e-05,-2.3620939,9.5485185
6174,282.50779,0.0035526173,-1.7019006999999997,9.3253191
6175,283.59382,-0.013584765,-1.3825009,9.3849325
6176,284.75529,0.003708714,-0.95207512,9.0416715
6177,287.70502,0.023581814,-0.24900506,9.1945063
6178,287.25638,-0.011921952,-0.13343251,9.1142365
6179,289.68458,0.02070125,0.5793731,8.990513400000003
6180,290.75594,0.010459887,0.88477898,8.647528999999999
6181,290.50616,-0.016787263,1.1709937,8.1746963
6182,293.15359,0.0012549934,1.351952,8.3428985
6183,296.70318,0.0057078834,1.4126044,8.3539438
6184,301.1641,0.026663005,1.9685392,8.406798199999999
6185,303.79258,-0.01922894,2.322466,8.6035309
6186,306.06531,-0.0063906226000000005,2.4931338,8.5333592
6187,306.12203,-0.039342106,2.5285307999999995,8.473733099999999
6188,308.17163,-0.012028217,2.380889,8.2769301
6189,311.49643,-0.023790961,2.4178821,8.264781
6190,315.2808,0.010037471,2.4522655,8.1422452
6191,319.02411,-0.0060520688,2.8058792,8.2729416
